1.580701916844152288e+00,-1.112238463923919118e+00
1.583479951847393430e+00,-2.173281032378638622e-01
1.586257986850634349e+00,6.155761868411181448e-01
1.589036021853875491e+00,5.542733909107101509e-01
1.591814056857116411e+00,-3.399243905928771570e-01
1.594592091860357552e+00,-1.172669466043207098e+00
1.597370126863598472e+00,-1.109388415839422048e+00
1.600148161866839613e+00,-2.133716434831383624e-01
1.602926196870080755e+00,6.217457920744360322e-01
1.605704231873321675e+00,5.615497834492069185e-01
1.608482266876562816e+00,-3.345981405008411902e-01
1.611260301879803736e+00,-1.169556219775921502e+00
1.614038336883044877e+00,-1.107381966327511957e+00
1.616816371886285797e+00,-2.094152026273318756e-01
1.619594406889526939e+00,6.279150951281806670e-01
1.622372441892767858e+00,5.705136564708854774e-01
1.625150476896009000e+00,-3.242085802723176369e-01
1.627928511899249919e+00,-1.159691616432360739e+00
1.630706546902491061e+00,-1.096936415074194038e+00
1.633484581905732203e+00,-1.961760804449311224e-01
1.636262616908973122e+00,6.442106781921976832e-01
1.639040651912214264e+00,5.853844193662527395e-01
1.641818686915455183e+00,-3.112873552805022759e-01
1.644596721918696325e+00,-1.145607301493559937e+00
1.647374756921937244e+00,-1.081427289613670295e+00
1.650152791925178386e+00,-1.829369775547519950e-01
1.652930826928419306e+00,6.537549040469475825e-01
1.655708861931660447e+00,5.943477262518372939e-01
1.658486896934901367e+00,-2.992099927546837956e-01
1.661264931938142508e+00,-1.129834920440504265e+00
1.664042966941383650e+00,-1.062542353766971148e+00
1.666821001944624570e+00,-1.621029574443484389e-01
1.669599036947865711e+00,6.742692915913407470e-01
1.672377071951106631e+00,6.125934506535465340e-01
1.675155106954347772e+00,-2.795376739330498461e-01
1.677933141957588692e+00,-1.106467300188879621e+00
1.680711176960829834e+00,-1.040281607642330464e+00
1.683489211964070753e+00,-1.421128388759832217e-01
1.686267246967311895e+00,6.939394947453341178e-01
1.689045281970552814e+00,6.359021833968363513e-01
1.691823316973793956e+00,-2.573336897580958960e-01
1.694601351977035097e+00,-1.087318786641969570e+00
1.697379386980276017e+00,-1.017176696917697853e+00
1.700157421983517159e+00,-1.128400397675766720e-01
1.702935456986758078e+00,7.271115049817297171e-01
1.705713491989999220e+00,6.684933338725965735e-01
1.708491526993240139e+00,-2.224714577546025029e-01
1.711269561996481281e+00,-1.047072924015243434e+00
1.714047596999722201e+00,-9.763499845705712055e-01
1.716825632002963342e+00,-7.175291474624365118e-02
1.719603667006204484e+00,7.712536766427831036e-01
1.722381702009445403e+00,7.171179570418088067e-01
1.725159737012686545e+00,-1.698876865869378694e-01
1.727937772015927465e+00,-9.933246489293364734e-01
1.730715807019168606e+00,-9.194892344223640768e-01
1.733493842022409526e+00,-1.463205472601195739e-02
1.736271877025650667e+00,8.221466003576194392e-01
1.739049912028891587e+00,7.606790065993518368e-01
1.741827947032132728e+00,-1.324937684634404089e-01
1.744605982035373648e+00,-9.606731174144212959e-01
1.747384017038614790e+00,-8.921640668350450110e-01
1.750162052041855931e+00,8.733510560872417838e-03
1.752940087045096851e+00,8.468788836331034853e-01
1.755718122048337992e+00,7.865182548056004475e-01
1.758496157051578912e+00,-1.060702939046918175e-01
1.761274192054820054e+00,-9.347723378212957623e-01
1.764052227058060973e+00,-8.665263806513158196e-01
1.766830262061302115e+00,3.463070074891864275e-02
1.769608297064543034e+00,8.690792183645407176e-01
1.772386332067784176e+00,8.030745203349035632e-01
1.775164367071025096e+00,-9.568055385356202813e-02
1.777942402074266237e+00,-9.282805379101433108e-01
1.780720437077507379e+00,-8.619854586802176977e-01
1.783498472080748298e+00,3.521141437559645315e-02
1.786276507083989440e+00,8.625872669113218150e-01
1.789054542087230359e+00,7.926262843085869481e-01
1.791832577090471501e+00,-1.080756029656677331e-01
1.794610612093712421e+00,-9.420415994498407830e-01
1.797388647096953562e+00,-8.785413010308423809e-01
1.800166682100194482e+00,1.469506052724629114e-02
1.802944717103435623e+00,8.409051388903240332e-01
1.805722752106676543e+00,7.695195383966574321e-01
1.808500787109917685e+00,-1.322849769092910299e-01
1.811278822113158826e+00,-9.642411763611142828e-01
1.814056857116399746e+00,-8.993162706811986817e-01
1.816834892119640887e+00,-7.509078292403215116e-03
1.819612927122881807e+00,8.150032983490590466e-01
1.822390962126122949e+00,7.430369831301024686e-01
1.825168997129363868e+00,-1.573382113530615023e-01
1.827947032132605010e+00,-9.915037411301934611e-01
1.830725067135845929e+00,-9.276858951664154196e-01
1.833503102139087071e+00,-3.224488413657818076e-02
1.836281137142327990e+00,7.924766819087784020e-01
1.839059172145569132e+00,7.173980279007647898e-01
1.841837207148810274e+00,-1.866108335264570484e-01
1.844615242152051193e+00,-1.018766002530482107e+00
1.847393277155292335e+00,-9.526797104606613553e-01
1.850171312158533254e+00,-5.866847534507697859e-02
1.852949347161774396e+00,7.657303527733170245e-01
1.855727382165015316e+00,6.934465546742329956e-01
1.858505417168256457e+00,-2.074446153847012420e-01
1.861283452171497377e+00,-1.038433023765664487e+00
1.864061487174738518e+00,-9.717660711036015808e-01
1.866839522177979660e+00,-7.580938797954998865e-02
1.869617557181220580e+00,7.507980661295327041e-01
1.872395592184461721e+00,6.821530276948613025e-01
1.875173627187702641e+00,-2.156201474487662306e-01
1.877951662190943782e+00,-1.046285395465889723e+00
1.880729697194184702e+00,-9.815694497782675443e-01
1.883507732197425844e+00,-8.788703151936168301e-02
1.886285767200666763e+00,7.383971214683856532e-01
1.889063802203907905e+00,6.691714555108967399e-01
1.891841837207148824e+00,-2.297028303657601411e-01
1.894619872210389966e+00,-1.058356872818170036e+00
1.897397907213631107e+00,-9.888409014464556446e-01
1.900175942216872027e+00,-8.983811502158785267e-02
1.902953977220113169e+00,7.378102191246690422e-01
1.905732012223354088e+00,6.646284205101545828e-01
1.908510047226595230e+00,-2.378783179478091980e-01
1.911288082229836149e+00,-1.067052519026699731e+00
1.914066117233077291e+00,-9.944243080742776186e-01
1.916844152236318211e+00,-9.600863024417241598e-02
1.919622187239559352e+00,7.287841944543762551e-01
1.922400222242800272e+00,6.567095768107560350e-01
1.925178257246041413e+00,-2.409904918548081976e-01
1.927956292249282555e+00,-1.067309042865244750e+00
1.930734327252523475e+00,-9.941002604885099680e-01
1.933512362255764616e+00,-9.374034953531530656e-02
1.936290397259005536e+00,7.332599756407585101e-01
1.939068432262246677e+00,6.572292705137866564e-01
1.941846467265487597e+00,-2.466342885989803446e-01
1.944624502268728738e+00,-1.075160199521176807e+00
1.947402537271969658e+00,-1.003902514073239827e+00
1.950180572275210800e+00,-1.058180832182325642e-01
1.952958607278451719e+00,7.208578157614835558e-01
1.955736642281692861e+00,6.493098645982544603e-01
1.958514677284934002e+00,-2.480586531317151844e-01
1.961292712288174922e+00,-1.074572233633596996e+00
1.964070747291416064e+00,-1.004421786237711833e+00
1.966848782294656983e+00,-1.077692576498878729e-01
1.969626817297898125e+00,7.194258159957889198e-01
1.972404852301139044e+00,6.540484055875663838e-01
1.975182887304380186e+00,-2.342931211213695741e-01
1.977960922307621106e+00,-1.049511389841509379e+00
1.980738957310862247e+00,-9.644344483998958939e-01
1.983516992314103167e+00,-4.896096163426752468e-02
1.986295027317344308e+00,7.973184066367882128e-01
1.989073062320585450e+00,7.431748513974392178e-01
1.991851097323826369e+00,-1.378271438481222799e-01
1.994629132327067511e+00,-9.501886385226174792e-01
1.997407167330308431e+00,-8.721261546782779206e-01
2.000185202333549572e+00,1.913001138341312996e-02
2.002963237336790492e+00,8.296410728300190884e-01
2.005741272340031411e+00,7.377862485515336299e-01
2.008519307343272775e+00,-1.797577675292092725e-01
2.011297342346513695e+00,-1.023017481700147613e+00
2.014075377349754614e+00,-9.612521794444135459e-01
2.016853412352995978e+00,-7.227271010169208920e-02
2.019631447356236897e+00,7.421322111136772204e-01
2.022409482359477817e+00,6.589796435733513702e-01
2.025187517362718737e+00,-2.470048231915473735e-01
2.027965552365960100e+00,-1.080656147135875766e+00
2.030743587369201020e+00,-1.017466531247358974e+00
2.033521622372441939e+00,-1.265446537123379733e-01
2.036299657375682859e+00,6.959732560005449375e-01
2.039077692378924223e+00,6.206790872060888864e-01
2.041855727382165142e+00,-2.821843443941605689e-01
2.044633762385406062e+00,-1.109602525038888121e+00
2.047411797388647425e+00,-1.035705919058142799e+00
2.050189832391888345e+00,-1.369347647921098088e-01
2.052967867395129264e+00,6.886325618349307121e-01
2.055745902398370184e+00,6.169774065643458538e-01
2.058523937401611548e+00,-2.819208035143062618e-01
2.061301972404852467e+00,-1.111544379036244923e+00
2.064080007408093387e+00,-1.042974562396475458e+00
2.066858042411334306e+00,-1.431054907955368605e-01
2.069636077414575670e+00,6.871987361256534088e-01
2.072414112417816590e+00,6.149632093533431432e-01
2.075192147421057509e+00,-2.858766476127940770e-01
2.077970182424298873e+00,-1.112642046594622958e+00
2.080748217427539792e+00,-1.037584697659608146e+00
2.083526252430780712e+00,-1.366180133531079699e-01
2.086304287434021631e+00,6.899840150736189504e-01
2.089082322437262995e+00,6.163242593967310778e-01
2.091860357440503915e+00,-2.830814123583773045e-01
2.094638392443744834e+00,-1.112051645771519492e+00
2.097416427446985754e+00,-1.040633371371788574e+00
2.100194462450227118e+00,-1.368816153618069853e-01
2.102972497453468037e+00,7.003639260192249250e-01
2.105750532456708957e+00,6.438453669317569794e-01
2.108528567459950320e+00,-2.153072494532323466e-01
2.111306602463191240e+00,-9.460600963124470297e-01
2.114084637466432159e+00,-7.246944233058572049e-01
2.116862672469673079e+00,3.244581333612194252e-01
2.119640707472914443e+00,1.255047329636157283e+00
2.122418742476155362e+00,1.254488557385444514e+00
2.125196777479396282e+00,4.187116640840001236e-01
2.127974812482637201e+00,-3.994775247138289131e-01
2.130752847485878565e+00,-4.534809337413970298e-01
2.133530882489119485e+00,1.883295026623005297e-01
2.136308917492360404e+00,7.447515254167699217e-01
2.139086952495601768e+00,4.938234511218134171e-01
2.141864987498842687e+00,-4.789149669091289363e-01
2.144643022502083607e+00,-1.317873551143472932e+00
2.147421057505324526e+00,-1.223617375363342363e+00
2.150199092508565890e+00,-2.845080139843276235e-01
2.152977127511806810e+00,5.812908592671710561e-01
2.155755162515047729e+00,5.306264195598300315e-01
2.158533197518288649e+00,-3.571322899152986619e-01
2.161311232521530012e+00,-1.173822015178128453e+00
2.164089267524770932e+00,-1.095019360096652017e+00
2.166867302528011852e+00,-1.978518851296235115e-01
2.169645337531253215e+00,6.254248247727484111e-01
2.172423372534494135e+00,5.505514712491648144e-01
2.175201407537735054e+00,-3.518052836412789430e-01
2.177979442540975974e+00,-1.183356672006610655e+00
2.180757477544217338e+00,-1.112412626449041486e+00
2.183535512547458257e+00,-2.124616046406525294e-01
2.186313547550699177e+00,6.138622826076011174e-01
2.189091582553940096e+00,5.400964965963798159e-01
2.191869617557181460e+00,-3.574487158230441608e-01
2.194647652560422380e+00,-1.179388913948935302e+00
2.197425687563663299e+00,-1.103645275797713099e+00
2.200203722566904663e+00,-2.051304216590732754e-01
2.202981757570145582e+00,6.200209542055724610e-01
2.205759792573386502e+00,5.473627615353007236e-01
2.208537827576627421e+00,-3.504338942809653856e-01
2.211315862579868785e+00,-1.174576968767815810e+00
2.214093897583109705e+00,-1.100784818802085452e+00
2.216871932586350624e+00,-2.003309102210501791e-01
2.219649967589591544e+00,6.270232023506236985e-01
2.222428002592832907e+00,5.529409834768341803e-01
2.225206037596073827e+00,-3.493262196627669458e-01
2.227984072599314747e+00,-1.175671891230436916e+00
2.230762107602556110e+00,-1.098767964434293587e+00
2.233540142605797030e+00,-1.972191886661964211e-01
2.236318177609037949e+00,6.264302083924163655e-01
2.239096212612278869e+00,5.500801076800823086e-01
2.241874247615520233e+00,-3.473746369196391570e-01
2.244652282618761152e+00,-1.166639925977798420e+00
2.247430317622002072e+00,-1.086624248670979842e+00
2.250208352625242991e+00,-1.848247930560887320e-01
2.252986387628484355e+00,6.376512549463912993e-01
2.255764422631725274e+00,5.598771806698716880e-01
2.258542457634966194e+00,-3.378280910027814943e-01
2.261320492638207558e+00,-1.155919891490224227e+00
2.264098527641448477e+00,-1.075324135758343846e+00
2.266876562644689397e+00,-1.749620695784236679e-01
2.269654597647930316e+00,6.463403503664891803e-01
2.272432632651171680e+00,5.688300928531730971e-01
2.275210667654412600e+00,-3.274376365683835943e-01
2.277988702657653519e+00,-1.145199551395969184e+00
2.280766737660894439e+00,-1.064023743951633350e+00
2.283544772664135802e+00,-1.617238454338872367e-01
2.286322807667376722e+00,6.643118405596438736e-01
2.289100842670617642e+00,5.912848359028741729e-01
2.291878877673859005e+00,-3.052328092849624364e-01
2.294656912677099925e+00,-1.123508441475582265e+00
2.297434947680340844e+00,-1.040908727370847942e+00
2.300212982683581764e+00,-1.358274203969959126e-01
2.302991017686823128e+00,6.907218435846443905e-01
2.305769052690064047e+00,6.213342369348021643e-01
2.308547087693304967e+00,-2.678380815299047368e-01
2.311325122696546330e+00,-1.079032215652737436e+00
2.314103157699787250e+00,-9.899453308535736129e-01
2.316881192703028169e+00,-7.786351196343604952e-02
2.319659227706269089e+00,7.483551694835059998e-01
2.322437262709510453e+00,6.640415872000925424e-01
2.325215297712751372e+00,-2.405699088033093069e-01
2.327993332715992292e+00,-1.050589439243762913e+00
2.330771367719233211e+00,-9.516398836256773075e-01
2.333549402722474575e+00,-3.930891357859193913e-02
2.336327437725715495e+00,7.789839700706454595e-01
2.339105472728956414e+00,6.932465492579926725e-01
2.341883507732197778e+00,-2.082384174910201502e-01
2.344661542735438697e+00,-1.020458593177197670e+00
2.347439577738679617e+00,-9.226168583728415751e-01
2.350217612741920536e+00,-3.285988308091722376e-03
2.352995647745161900e+00,8.273339836583269991e-01
2.355773682748402820e+00,7.502993341908568148e-01
2.358551717751643739e+00,-1.438393879872160719e-01
2.361329752754884659e+00,-9.574160486765067590e-01
2.364107787758126022e+00,-8.792475632240752681e-01
2.366885822761366942e+00,1.670315394734268877e-02
2.369663857764607862e+00,8.419284169133495199e-01
2.372441892767849225e+00,7.735965665834368954e-01
2.375219927771090145e+00,-1.233221871847687001e-01
2.377997962774331064e+00,-9.458499913117862645e-01
2.380775997777571984e+00,-8.637260911186082080e-01
2.383554032780813348e+00,4.259944126134233150e-02
2.386332067784054267e+00,8.649613625787101467e-01
2.389110102787295187e+00,7.876108203876681646e-01
2.391888137790536106e+00,-1.019610764900806266e-01
2.394666172793777470e+00,-9.123426994798989886e-01
2.397444207797018390e+00,-8.389216404808017558e-01
2.400222242800259309e+00,4.402312660206253447e-02
2.403000277803500673e+00,8.533948458868155784e-01
2.405778312806741592e+00,7.763083404414614641e-01
2.408556347809982512e+00,-1.151990936821182948e-01
2.411334382813223431e+00,-9.311557764723754627e-01
2.414112417816464795e+00,-8.546232409589351597e-01
2.416890452819705715e+00,3.700796504771267093e-02
2.419668487822946634e+00,8.477351958676447863e-01
2.422446522826187554e+00,7.633178188405299602e-01
2.425224557829428917e+00,-1.368759010117517327e-01
2.428002592832669837e+00,-9.558757200957629374e-01
2.430780627835910757e+00,-8.787633821169930082e-01
2.433558662839152120e+00,1.564678340612958574e-02
2.436336697842393040e+00,8.302608934501595206e-01
2.439114732845633959e+00,7.444198464143386706e-01
2.441892767848874879e+00,-1.619282071430229175e-01
2.444670802852116243e+00,-9.898780576924319785e-01
2.447448837855357162e+00,-9.164053552066233621e-01
2.450226872858598082e+00,-1.752877294943931685e-02
2.453004907861839001e+00,8.009719385505739142e-01
2.455782942865080365e+00,7.103317228537907591e-01
2.458560977868321284e+00,-2.047020034414249179e-01
2.461339012871562204e+00,-1.028099498039456661e+00
2.464117047874803568e+00,-9.439204683574001775e-01
2.466895082878044487e+00,-4.901659451037596038e-02
2.469673117881285407e+00,7.531172762330780035e-01
2.472451152884526326e+00,6.610534482716297067e-01
2.475229187887767690e+00,-2.339736610186163301e-01
2.478007222891008610e+00,-1.046067467213736890e+00
2.480785257894249529e+00,-9.663720128213540983e-01
2.483563292897490449e+00,-7.037786290774616926e-02
2.486341327900731812e+00,7.499880456546483831e-01
2.489119362903972732e+00,6.691588624427496912e-01
2.491897397907213652e+00,-2.353971881167275515e-01
2.494675432910455015e+00,-1.054752429266816005e+00
2.497453467913695935e+00,-9.668823515803727231e-01
2.500231502916936854e+00,-6.473494120675191144e-02
2.503009537920177774e+00,7.434829809090737207e-01
2.505787572923419138e+00,6.477281342566485467e-01
2.508565607926660057e+00,-2.621371415021249707e-01
2.511343642929900977e+00,-1.082002485381142520e+00
2.514121677933141896e+00,-9.960843961399044044e-01
2.516899712936383260e+00,-9.031567770499256131e-02
2.519677747939624179e+00,7.310704363435562847e-01
2.522455782942865099e+00,6.465502933622169213e-01
2.525233817946106463e+00,-2.584973184468343788e-01
2.528011852949347382e+00,-1.080560251507345360e+00
2.530789887952588302e+00,-1.003345235220421072e+00
2.533567922955829221e+00,-1.074576253414077226e-01
2.536345957959070585e+00,7.093748844487168803e-01
2.539123992962311505e+00,6.301823018974987978e-01
2.541902027965552424e+00,-2.683595752942818935e-01
2.544680062968793344e+00,-1.089244292963054361e+00
2.547458097972034707e+00,-1.013137442774750818e+00
2.550236132975275627e+00,-1.161607843119711325e-01
2.553014167978516546e+00,7.045566626941841548e-01
2.555792202981757910e+00,6.230967338155654067e-01
2.558570237984998830e+00,-2.790656840007373352e-01
2.561348272988239749e+00,-1.096240263673789572e+00
2.564126307991480669e+00,-1.007739499928812066e+00
2.566904342994722033e+00,-1.029230451083447961e-01
2.569682377997962952e+00,7.098647161447706466e-01
2.572460413001203872e+00,6.160108888077833189e-01
2.575238448004444791e+00,-2.889278806565956925e-01
2.578016483007686155e+00,-1.103235927269673011e+00
2.580794518010927074e+00,-1.014999508061585454e+00
2.583572553014167994e+00,-1.158456737496067479e-01
2.586350588017409358e+00,6.923876523125064297e-01
2.589128623020650277e+00,5.979543028521392412e-01
2.591906658023891197e+00,-3.021655743486091339e-01
2.594684693027132116e+00,-1.100104701389369000e+00
2.597462728030373480e+00,-9.901917288898940406e-01
2.600240763033614400e+00,-6.969660292115163747e-02
2.603018798036855319e+00,7.601423487516727473e-01
2.605796833040096239e+00,6.879143178346071030e-01
2.608574868043337602e+00,-2.056985961041285504e-01
2.611352903046578522e+00,-1.020179919283604075e+00
2.614130938049819441e+00,-9.248773439618784842e-01
2.616908973053060805e+00,-2.450516363555865773e-03
2.619687008056301725e+00,8.304283834389289964e-01
2.622465043059542644e+00,7.483381912523483503e-01
2.625243078062783564e+00,-1.581767347564224102e-01
2.628021113066024927e+00,-9.883560956376644668e-01
2.630799148069265847e+00,-9.363559314500486952e-01
2.633577183072506767e+00,-7.444496701569768005e-02
2.636355218075747686e+00,7.201233934222446287e-01
2.639133253078989050e+00,6.315465983245955872e-01
2.641911288082229969e+00,-2.768995681686450827e-01
2.644689323085470889e+00,-1.105899053153818201e+00
2.647467358088712253e+00,-1.023783609611593537e+00
2.650245393091953172e+00,-1.160597019089321530e-01
2.653023428095194092e+00,6.992695727122422156e-01
2.655801463098435011e+00,6.050500876883310175e-01
2.658579498101676375e+00,-3.070147754694446118e-01
2.661357533104917295e+00,-1.133146344492385937e+00
2.664135568108158214e+00,-1.052983163370461828e+00
2.666913603111399134e+00,-1.483917676532290897e-01
2.669691638114640497e+00,6.716643895809658593e-01
2.672469673117881417e+00,5.836165919466784757e-01
2.675247708121122336e+00,-3.194084324119522145e-01
2.678025743124363700e+00,-1.127481935815759728e+00
2.680803778127604620e+00,-1.034081175118853446e+00
2.683581813130845539e+00,-1.419052994652368893e-01
2.686359848134086459e+00,6.550293629333335810e-01
2.689137883137327822e+00,5.621828200743599346e-01
2.691915918140568742e+00,-3.318020577876238941e-01
2.694693953143809662e+00,-1.140382620290655069e+00
2.697471988147051025e+00,-1.053997476194406646e+00
2.700250023150291945e+00,-1.531403819297007807e-01
2.703028058153532864e+00,6.620227205355535549e-01
2.705806093156773784e+00,5.685968734512545364e-01
2.708584128160015148e+00,-3.450395332567852136e-01
2.711362163163256067e+00,-1.159190169986987540e+00
2.714140198166496987e+00,-1.052816454896878362e+00
2.716918233169737906e+00,-1.339957494200451626e-01
2.719696268172979270e+00,6.707035340355101960e-01
2.722474303176220189e+00,5.648840686469449590e-01
2.725252338179461109e+00,-3.295849936442161177e-01
2.728030373182702473e+00,-1.110486863303748573e+00
2.730808408185943392e+00,-9.765296725217023077e-01
2.733586443189184312e+00,5.823956517999634430e-03
2.736364478192425231e+00,9.519578793005072370e-01
2.739142513195666595e+00,1.009272253877137704e+00
2.741920548198907515e+00,2.057008017519263710e-01
2.744698583202148434e+00,-5.520786073320174125e-01
2.747476618205389354e+00,-4.065717283393524561e-01
2.750254653208630717e+00,5.270782293586794287e-01
2.753032688211871637e+00,1.261060017852197124e+00
2.755810723215112557e+00,9.583015136441577209e-01
2.758588758218353920e+00,-2.083804591082361046e-01
2.761366793221594840e+00,-1.233332490597670583e+00
2.764144828224835759e+00,-1.265305491662392257e+00
2.766922863228076679e+00,-4.090514964946868059e-01
2.769700898231318043e+00,4.064487681743615966e-01
2.772478933234558962e+00,3.529001181044305602e-01
2.775256968237799882e+00,-4.975671726526655347e-01
2.778035003241040801e+00,-1.263953154369258147e+00
2.780813038244282165e+00,-1.149355435178939899e+00
2.783591073247523084e+00,-2.388521410691489821e-01
2.786369108250764004e+00,5.839047209025032270e-01
2.789147143254005368e+00,5.120554091448299427e-01
2.791925178257246287e+00,-3.800027986018319481e-01
2.794703213260487207e+00,-1.202590387594853372e+00
2.797481248263728126e+00,-1.128763753096590827e+00
2.800259283266969490e+00,-2.281464893713276154e-01
2.803037318270210410e+00,5.959595215248318922e-01
2.805815353273451329e+00,5.117167539683817878e-01
2.808593388276692249e+00,-3.991472523708349818e-01
2.811371423279933612e+00,-1.220552207070452644e+00
2.814149458283174532e+00,-1.129268842154282471e+00
2.816927493286415451e+00,-2.216602799936512325e-01
2.819705528289656815e+00,5.902924948545555939e-01
2.822483563292897735e+00,4.978757138710317998e-01
2.825261598296138654e+00,-4.031017995866609249e-01
2.828039633299379574e+00,-1.214885026216911745e+00
2.830817668302620937e+00,-1.128929774196530511e+00
2.833595703305861857e+00,-2.320517409800140762e-01
2.836373738309102777e+00,5.778741049452120748e-01
2.839151773312343696e+00,4.831905168160158803e-01
2.841929808315585060e+00,-4.239339506020457504e-01
2.844707843318825979e+00,-1.230314583349704893e+00
2.847485878322066899e+00,-1.126058785625303260e+00
2.850263913325308263e+00,-2.137512522737118337e-01
2.853041948328549182e+00,5.983667989730876435e-01
2.855819983331790102e+00,5.064797283184776511e-01
2.858598018335031021e+00,-3.975086841234882762e-01
2.861376053338272385e+00,-1.211988557712400327e+00
2.864154088341513305e+00,-1.119811994698804547e+00
2.866932123344754224e+00,-2.064212613278989528e-01
2.869710158347995144e+00,6.137958933127913852e-01
2.872488193351236507e+00,5.128910278184999338e-01
2.875266228354477427e+00,-4.065264218961520681e-01
2.878044263357718346e+00,-1.219822561038402808e+00
2.880822298360959710e+00,-1.111033283388411563e+00
2.883600333364200630e+00,-1.898086037813722649e-01
2.886378368367441549e+00,6.266930334530543822e-01
2.889156403370682469e+00,5.302725166971871129e-01
2.891934438373923832e+00,-3.750377966356762682e-01
2.894712473377164752e+00,-1.182930517297507977e+00
2.897490508380405672e+00,-1.085376660248270841e+00
2.900268543383646591e+00,-1.757276258221192600e-01
2.903046578386887955e+00,6.395898648824320798e-01
2.905824613390128874e+00,5.459659672210160908e-01
2.908602648393369794e+00,-3.680217110992271001e-01
2.911380683396611158e+00,-1.186544493919251986e+00
2.914158718399852077e+00,-1.085036218220410076e+00
2.916936753403092997e+00,-1.608028002197155470e-01
2.919714788406333916e+00,6.651446153683451268e-01
2.922492823409575280e+00,5.709418436404756214e-01
2.925270858412816199e+00,-3.390646629813695023e-01
2.928048893416057119e+00,-1.149651832595158796e+00
2.930826928419298039e+00,-1.050096345605731507e+00
2.933604963422539402e+00,-1.382830723175649257e-01
2.936382998425780322e+00,6.797285928470955252e-01
2.939161033429021241e+00,5.908541545099457171e-01
2.941939068432262605e+00,-3.126392259260473705e-01
2.944717103435503525e+00,-1.119509917210948835e+00
2.947495138438744444e+00,-1.012624553067966504e+00
2.950273173441985364e+00,-8.875915961163678702e-02
2.953051208445226727e+00,7.331308267737973727e-01
2.955829243448467647e+00,6.343948830666445993e-01
2.958607278451708567e+00,-2.752432900322338560e-01
2.961385313454949486e+00,-1.074177819415882196e+00
2.964163348458190850e+00,-9.515237943093141082e-01
2.966941383461431769e+00,-2.235764457611329192e-02
2.969719418464672689e+00,7.907521609499403858e-01
2.972497453467914053e+00,6.863741560085978577e-01
2.975275488471154972e+00,-2.218135639649931601e-01
2.978053523474395892e+00,-1.022094357695044753e+00
2.980831558477636811e+00,-9.132075715548730876e-01
2.983609593480878175e+00,2.693624492050433750e-03
2.986387628484119094e+00,8.188373210336585828e-01
2.989165663487360014e+00,7.231632814685239330e-01
2.991943698490600934e+00,-1.869492036465592033e-01
2.994721733493842297e+00,-9.961709243732898011e-01
2.997499768497083217e+00,-8.892370663547288778e-01
3.000277803500324136e+00,3.196426764966292522e-02
3.003055838503565500e+00,8.486099356364988910e-01
3.005833873506806420e+00,7.506694325573359805e-01
3.008611908510047339e+00,-1.596797447462393049e-01
3.011389943513288259e+00,-9.702471818174907003e-01
3.014167978516529622e+00,-8.686418146898404746e-01
3.016946013519770542e+00,4.604500200063668669e-02
3.019724048523011461e+00,8.606607219779863760e-01
3.022502083526252825e+00,7.612976726821990558e-01
3.025280118529493745e+00,-1.535072967723367654e-01
3.028058153532734664e+00,-9.696395856438491112e-01
3.030836188535975584e+00,-8.742066268024619724e-01
3.033614223539216948e+00,3.396536321429695360e-02
3.036392258542457867e+00,8.457069795562306425e-01
3.039170293545698787e+00,7.440775378242118210e-01
3.041948328548939706e+00,-1.743390325249845885e-01
3.044726363552181070e+00,-9.909726083463079593e-01
3.047504398555421989e+00,-8.890538656775561765e-01
3.050282433558662909e+00,2.694897978630692026e-02
3.053060468561904273e+00,8.375039825527140769e-01
3.055838503565145192e+00,7.302326567907667654e-01
3.058616538568386112e+00,-1.875757956904037238e-01
3.061394573571627031e+00,-1.003866503009355426e+00
3.064172608574868395e+00,-9.064324765790610083e-01
3.066950643578109315e+00,4.742686964075079614e-03
3.069728678581350234e+00,8.149546844741952789e-01
3.072506713584591154e+00,7.062609199936611404e-01
3.075284748587832517e+00,-2.193779236250350539e-01
3.078062783591073437e+00,-1.039544898245287730e+00
3.080840818594314356e+00,-9.373129237579471695e-01
3.083618853597555720e+00,-2.252693316953494063e-02
3.086396888600796640e+00,7.848101400933593652e-01
3.089174923604037559e+00,6.746939731185113143e-01
3.091952958607278479e+00,-2.469606060066851239e-01
3.094730993610519842e+00,-1.062564755999838129e+00
3.097509028613760762e+00,-9.597542790602141549e-01
3.100287063617001682e+00,-4.220165296270517175e-02
3.103065098620242601e+00,7.698551594568909806e-01
3.105843133623483965e+00,6.600043901210674857e-01
3.108621168626724884e+00,-2.635727877874343150e-01
3.111399203629965804e+00,-1.077989367332493620e+00
3.114177238633207168e+00,-9.720687788893189740e-01
3.116955273636448087e+00,-5.512535446756851309e-02
3.119733308639689007e+00,7.523682234982980166e-01
3.122511343642929926e+00,6.410951247044109902e-01
3.125289378646171290e+00,-2.810288147625789046e-01
3.128067413649412210e+00,-1.096789196298902480e+00
3.130845448652653129e+00,-9.945095879184502330e-01
3.133623483655894049e+00,-7.817567501073312275e-02
3.136401518659135412e+00,7.323493321379841436e-01
3.139179553662376332e+00,6.204978225544350856e-01
3.141957588665617251e+00,-3.027042141627050986e-01
3.144735623668858615e+00,-1.113900951680555362e+00
3.147513658672099535e+00,-1.001760250567724553e+00
3.150291693675340454e+00,-8.012898609578393561e-02
3.153069728678581374e+00,7.266761224272608732e-01
3.155847763681822737e+00,6.142462390617664525e-01
